route_code,cost,start_location,end_location,estimated_travel_time,distance,avg_traffic_density,avg_fuel_consumption,historical_delays,weather_risk_factor,time_of_day_efficiency,day_of_week_efficiency,seasonal_factors,complexity_score,historical_incidents,id
R023,47.23385828831753,Kigali,Gicumbi (Byumba),2.0401746465610797,85.87574439351624,0.8,23.105190495695023,21.27859194239602,0.32963204695550935,"{""0"": 0.7224797880379591, ""1"": 0.8777803816886096, ""2"": 0.7502765365432159, ""3"": 0.9873340287784547, ""4"": 0.9224198118483966, ""5"": 0.9876559497252042, ""6"": 0.8208863087171945, ""7"": 0.6538078210976734, ""8"": 0.5624198949180601, ""9"": 0.9308063162637369, ""10"": 0.9814923172433692, ""11"": 0.9608244014855293, ""12"": 0.8286893391142892, ""13"": 0.7212378433728472, ""14"": 0.9887198366375837, ""15"": 0.9699178915923956, ""16"": 0.9907179111681466, ""17"": 0.5589207208761297, ""18"": 0.6276695727858786, ""19"": 0.9486613157324196, ""20"": 0.9551796629670526, ""21"": 0.8150203120621919, ""22"": 0.9908219094224302, ""23"": 0.8554162229041873}","{""0"": 0.9528881832151477, ""1"": 0.9546866018243881, ""2"": 0.8148850844983262, ""3"": 0.8531360692362318, ""4"": 0.9017468673357065, ""5"": 0.9300510712587526, ""6"": 0.8428680963838057}","{""winter"": 0.6588856024120354, ""spring"": 0.7112419260528615, ""summer"": 0.9878428185622787, ""fall"": 0.9039163167340483}",3.889909801523596,11,23
R024,173.22682536892793,Kigali,Nyamagabe,2.1311085192010317,117.84578887565888,0.8,19.226165974750103,15.418226226047537,0.781551707402355,"{""0"": 0.8971233131957739, ""1"": 0.8847558934018696, ""2"": 0.9796546191780842, ""3"": 0.9994055238038526, ""4"": 0.7286840434824072, ""5"": 0.8733317106221183, ""6"": 0.9123607134215953, ""7"": 0.6479066748209272, ""8"": 0.5893274650614225, ""9"": 0.8108979095879437, ""10"": 0.7478021428870223, ""11"": 0.9585133681414724, ""12"": 0.9163710584864059, ""13"": 0.8372323776084298, ""14"": 0.950251935132775, ""15"": 0.9456610242585275, ""16"": 0.8867742487918259, ""17"": 0.5856103824275565, ""18"": 0.6427231869429664, ""19"": 0.7290490487092568, ""20"": 0.9266499284092431, ""21"": 0.8261740867191953, ""22"": 0.8706861088454909, ""23"": 0.9652367296210944}","{""0"": 0.842869561190896, ""1"": 0.9807937951038543, ""2"": 0.8395222458961569, ""3"": 0.8048863444165687, ""4"": 0.8823249138358413, ""5"": 0.9461159892027824, ""6"": 0.9792973962044568}","{""winter"": 0.7296084925660785, ""spring"": 0.722044220039626, ""summer"": 0.9681779176582117, ""fall"": 0.9143979712465775}",7.982053449048369,4,24
R025,177.26583103254697,Kigali,Rubavu (Gisenyi),3.016560203229032,122.76975357081346,0.8,17.14410418655153,20.866377766876155,0.6413736457503978,"{""0"": 0.7906445187311218, ""1"": 0.855649489734528, ""2"": 0.7283307669566055, ""3"": 0.9072953501056653, ""4"": 0.7632701443705798, ""5"": 0.9680019161785054, ""6"": 0.8732088829873187, ""7"": 0.6863277603478862, ""8"": 0.523279328622114, ""9"": 0.9126196117204899, ""10"": 0.7332234201859825, ""11"": 0.9017020908953718, ""12"": 0.821468027631005, ""13"": 0.9343663168094055, ""14"": 0.887672997496207, ""15"": 0.7898178911346068, ""16"": 0.7854734932920342, ""17"": 0.5552647771357581, ""18"": 0.6853232976114165, ""19"": 0.8259755768858669, ""20"": 0.8588168286357345, ""21"": 0.9497862261970804, ""22"": 0.8044296953634483, ""23"": 0.8135452518685726}","{""0"": 0.944984566907981, ""1"": 0.865991208411236, ""2"": 0.9689715820012905, ""3"": 0.8923972484574703, ""4"": 0.9860799614998621, ""5"": 0.9304840132238148, ""6"": 0.8257239671989692}","{""winter"": 0.637241613473192, ""spring"": 0.8046385789124116, ""summer"": 0.9781350910850315, ""fall"": 0.9233876882404243}",7.665702331826428,14,25
R026,59.88230416613569,Kirehe,Kigali,1.5026546332071593,64.29443551991014,0.8,21.961867744455937,38.64421948780202,0.3598672241700083,"{""0"": 0.9527974695468326, ""1"": 0.8810451176669881, ""2"": 0.74239012400049, ""3"": 0.780549610280703, ""4"": 0.8382747320782301, ""5"": 0.7399037344940121, ""6"": 0.7247372614313186, ""7"": 0.6529897212062421, ""8"": 0.553468840990118, ""9"": 0.8671344381036514, ""10"": 0.85306480946023, ""11"": 0.9268231077503427, ""12"": 0.8793581207930854, ""13"": 0.8726868710302107, ""14"": 0.8944936857156603, ""15"": 0.7882728563422167, ""16"": 0.7186482662841227, ""17"": 0.5476135589583124, ""18"": 0.6493640912640734, ""19"": 0.8146747879093622, ""20"": 0.9148322309821495, ""21"": 0.7077422954180284, ""22"": 0.7663095967973301, ""23"": 0.9079285880767901}","{""0"": 0.8463192902106069, ""1"": 0.8737914810685934, ""2"": 0.8051767759510258, ""3"": 0.8819291598664959, ""4"": 0.9765348748937815, ""5"": 0.8597405235753757, ""6"": 0.9804643702766945}","{""winter"": 0.6249666460401971, ""spring"": 0.8537530948607907, ""summer"": 0.945838161144245, ""fall"": 0.9259979300858087}",7.391580162632915,7,26
R027,71.12536369249749,Kigali,Rusizi (Cyangugu),1.6087176169248971,89.4606198046431,0.8,18.921547328713615,43.32326268369829,0.48383760072030896,"{""0"": 0.9991950770140294, ""1"": 0.765499962662368, ""2"": 0.7575151459287436, ""3"": 0.9684453037028511, ""4"": 0.8483146700516342, ""5"": 0.9286774335186627, ""6"": 0.7874514414176301, ""7"": 0.6688142439906168, ""8"": 0.5710961396539697, ""9"": 0.981088569541765, ""10"": 0.9562056115452648, ""11"": 0.7726320804685677, ""12"": 0.7523877145070926, ""13"": 0.7050781224726103, ""14"": 0.8217116255359469, ""15"": 0.8768970162642659, ""16"": 0.7260045519970275, ""17"": 0.5988963695612995, ""18"": 0.6245039664653962, ""19"": 0.8537140193619492, ""20"": 0.9505086051479832, ""21"": 0.8839058879996196, ""22"": 0.7268040744483196, ""23"": 0.8247167113476553}","{""0"": 0.8933791981888652, ""1"": 0.8628804669705752, ""2"": 0.8975479513306669, ""3"": 0.8820832286003076, ""4"": 0.9271969439257403, ""5"": 0.8916194289696477, ""6"": 0.9801663902361035}","{""winter"": 0.6500960265744895, ""spring"": 0.8798013005645957, ""summer"": 0.9011479802995382, ""fall"": 0.9307369038996908}",6.687528230032771,13,27
R028,69.63490119211342,Huye (Butare),Kigali,2.1667344048407085,101.51126473744398,0.8,23.379640431403207,20.713171756502334,0.5484921849919625,"{""0"": 0.9571881555239432, ""1"": 0.7780126925524208, ""2"": 0.8043153374957751, ""3"": 0.8066981180197907, ""4"": 0.9426035729937441, ""5"": 0.7578451721557805, ""6"": 0.7702597962864891, ""7"": 0.6571641902777987, ""8"": 0.5156448519523392, ""9"": 0.9434199520780497, ""10"": 0.9781137967567586, ""11"": 0.9561667765587119, ""12"": 0.9720961418752873, ""13"": 0.7065465331621243, ""14"": 0.8359391676550642, ""15"": 0.9352413330711172, ""16"": 0.8211350078022308, ""17"": 0.5502730855439735, ""18"": 0.6241146831120158, ""19"": 0.8112581173520574, ""20"": 0.7688319068995216, ""21"": 0.9874734067260189, ""22"": 0.7586680202065788, ""23"": 0.8542391308245915}","{""0"": 0.8494050698132091, ""1"": 0.9597227921969377, ""2"": 0.8685906757093681, ""3"": 0.898488725828599, ""4"": 0.9377557826151959, ""5"": 0.9078022673853801, ""6"": 0.9540472269156348}","{""winter"": 0.7900676390745454, ""spring"": 0.7134985098899713, ""summer"": 0.9267507855331296, ""fall"": 0.9449654714664658}",7.458827222341884,3,28
R029,115.04332224038295,Gicumbi (Byumba),Kigali,1.8777945187214597,99.55074575764266,0.8,14.572441550455686,25.250996634109487,0.7853116501331305,"{""0"": 0.7303409100325927, ""1"": 0.830779426803941, ""2"": 0.8891781403519452, ""3"": 0.9759245086428103, ""4"": 0.9188494113572668, ""5"": 0.9701711104224287, ""6"": 0.7436627205159063, ""7"": 0.6342266656505747, ""8"": 0.5870770190278495, ""9"": 0.9126011615598215, ""10"": 0.9667511844157521, ""11"": 0.9468583680764767, ""12"": 0.7932494486844007, ""13"": 0.73934556731711, ""14"": 0.7688433614444723, ""15"": 0.9892028061346607, ""16"": 0.996675491015693, ""17"": 0.5733130153181605, ""18"": 0.6464319156269932, ""19"": 0.7087572275943373, ""20"": 0.7760379519059288, ""21"": 0.8057314221696327, ""22"": 0.8483420386795925, ""23"": 0.9927250479776284}","{""0"": 0.8548520219105159, ""1"": 0.9015204137813151, ""2"": 0.9687145691657391, ""3"": 0.907361821355992, ""4"": 0.8483415569334392, ""5"": 0.8452336642856804, ""6"": 0.9264119014502066}","{""winter"": 0.6483520821871971, ""spring"": 0.876082197201139, ""summer"": 0.9452544629313763, ""fall"": 0.9632252108207021}",7.6718130728542135,2,29
R030,113.0808174487332,Gicumbi (Byumba),Kigali,1.9403232228984186,81.54987110514115,0.8,10.020870243021786,22.056265472687443,0.33732386777551515,"{""0"": 0.8580649612610077, ""1"": 0.7386735846605016, ""2"": 0.8902396716661787, ""3"": 0.914714529035984, ""4"": 0.8564819246360903, ""5"": 0.7618807543001961, ""6"": 0.8102398996140965, ""7"": 0.6862141839396086, ""8"": 0.5118753194235842, ""9"": 0.9493012427603392, ""10"": 0.9685363924821648, ""11"": 0.998113948022235, ""12"": 0.8065943300731304, ""13"": 0.7374918356238183, ""14"": 0.7638864416606255, ""15"": 0.9162816854678792, ""16"": 0.9715281751744119, ""17"": 0.53395157988122, ""18"": 0.6525290628530346, ""19"": 0.9213641544887939, ""20"": 0.9586669763175424, ""21"": 0.7998172982727315, ""22"": 0.7311728242352437, ""23"": 0.9594969212655682}","{""0"": 0.9778081222801043, ""1"": 0.9333581781529869, ""2"": 0.9470925793406388, ""3"": 0.8264007389173164, ""4"": 0.9592988355040121, ""5"": 0.9620362516094618, ""6"": 0.9408776770359482}","{""winter"": 0.7591076835556588, ""spring"": 0.7295997085448537, ""summer"": 0.9700822071028908, ""fall"": 0.9804862796860264}",5.624254593497727,5,30
R031,233.09454536619364,Kigali,Rubavu (Gisenyi),2.8070913809578215,161.55676758019024,0.8,13.952162558173214,31.255619412648432,0.6084136511510371,"{""0"": 0.8141399612546518, ""1"": 0.8767126298692524, ""2"": 0.8104725483687496, ""3"": 0.911626209959036, ""4"": 0.8588540149055148, ""5"": 0.9278100015081725, ""6"": 0.9662261634220243, ""7"": 0.6625510831924314, ""8"": 0.5745461154706778, ""9"": 0.9761575673239818, ""10"": 0.8909806547161365, ""11"": 0.8396284333977118, ""12"": 0.7874899457530515, ""13"": 0.9349909675684813, ""14"": 0.9697817350382352, ""15"": 0.8176039456943941, ""16"": 0.9218410860131621, ""17"": 0.5400578939195857, ""18"": 0.6554799649937465, ""19"": 0.9810472968163884, ""20"": 0.7173670406980359, ""21"": 0.7839774139614807, ""22"": 0.8218082872489142, ""23"": 0.9614761285289277}","{""0"": 0.8203111938723333, ""1"": 0.8696138136777133, ""2"": 0.8479470542710073, ""3"": 0.8855071070894643, ""4"": 0.832772927174154, ""5"": 0.9363436490387341, ""6"": 0.882929238962203}","{""winter"": 0.6752386835659917, ""spring"": 0.7607962104456782, ""summer"": 0.9079939347876036, ""fall"": 0.9789555788993082}",5.8854267268631,11,31
R032,95.94770585564599,Rusizi (Cyangugu),Kigali,2.6935601291841773,112.91852150993894,0.8,18.94105742017188,14.062463745467788,0.340801926812802,"{""0"": 0.9166085576070506, ""1"": 0.9718283365208393, ""2"": 0.8440128434905418, ""3"": 0.9646012004289213, ""4"": 0.7842523807214902, ""5"": 0.7776679043755472, ""6"": 0.8158899668621802, ""7"": 0.6670309503882966, ""8"": 0.5121940049636721, ""9"": 0.992177862747986, ""10"": 0.894055439080865, ""11"": 0.9881611232794214, ""12"": 0.7816557492564709, ""13"": 0.8070587584024901, ""14"": 0.717106261756071, ""15"": 0.8784188341031344, ""16"": 0.9370596826806388, ""17"": 0.5056094963087727, ""18"": 0.6325326806825903, ""19"": 0.9143337864550554, ""20"": 0.7579428686209913, ""21"": 0.9436580770463494, ""22"": 0.8274109101886127, ""23"": 0.7232072987556949}","{""0"": 0.9596028912793126, ""1"": 0.9990329362043696, ""2"": 0.8139415441888841, ""3"": 0.913705826919142, ""4"": 0.8704164346465629, ""5"": 0.949381007710248, ""6"": 0.8620516621328732}","{""winter"": 0.733885170613516, ""spring"": 0.8439806920873131, ""summer"": 0.9860086612677488, ""fall"": 0.9297574156852096}",3.391733565021282,6,32
R033,54.523520856391585,Gicumbi (Byumba),Kigali,1.3583022986826254,60.43286893917668,0.8,10.41916318825911,21.49949439248342,0.38281266786288753,"{""0"": 0.7718595752205664, ""1"": 0.942052435414317, ""2"": 0.9630247446340018, ""3"": 0.8186693365869884, ""4"": 0.879773152909927, ""5"": 0.9590321580536435, ""6"": 0.8559757484554164, ""7"": 0.6889319006956344, ""8"": 0.5568911076479662, ""9"": 0.7809525743845166, ""10"": 0.765784015669427, ""11"": 0.7678326161135932, ""12"": 0.7918732467225262, ""13"": 0.7507028022444556, ""14"": 0.8396122217876882, ""15"": 0.8891817878412713, ""16"": 0.8393668062121984, ""17"": 0.5327690935654185, ""18"": 0.6618955422942756, ""19"": 0.7591478134238756, ""20"": 0.8070050303311508, ""21"": 0.7109019890657727, ""22"": 0.9365938563618715, ""23"": 0.7690116654513212}","{""0"": 0.9001602047458619, ""1"": 0.8057517445868901, ""2"": 0.8981399118536095, ""3"": 0.9205002196508405, ""4"": 0.9849289332937136, ""5"": 0.9891107541095202, ""6"": 0.9361051030762481}","{""winter"": 0.6441076229946688, ""spring"": 0.8860389038453951, ""summer"": 0.950920281101417, ""fall"": 0.9169237299438259}",7.138575300284867,15,33
R034,79.74633411198062,Kigali,Nyarugenge,2.149639044186588,94.27546408446014,0.8,13.476858280548,11.268256929534694,0.38478015423262374,"{""0"": 0.9609712002589692, ""1"": 0.9820030135965244, ""2"": 0.8389197262340746, ""3"": 0.9509361082286205, ""4"": 0.9576349994968008, ""5"": 0.9826834003943059, ""6"": 0.8900673634312724, ""7"": 0.6078269582612842, ""8"": 0.529308201052499, ""9"": 0.9323350708360869, ""10"": 0.7659278452069681, ""11"": 0.7873299957254839, ""12"": 0.7316815783325972, ""13"": 0.8305831009171063, ""14"": 0.9572375501292724, ""15"": 0.7434068212010841, ""16"": 0.912688469682982, ""17"": 0.5226161302726223, ""18"": 0.6383645187024476, ""19"": 0.8520778397007429, ""20"": 0.7059976332251193, ""21"": 0.9324828833832148, ""22"": 0.9581149194903353, ""23"": 0.7705568125095693}","{""0"": 0.8099794753461471, ""1"": 0.9284704367776636, ""2"": 0.935849959856555, ""3"": 0.8352889510412554, ""4"": 0.9204667370348729, ""5"": 0.9112446296541094, ""6"": 0.9031810655374477}","{""winter"": 0.7189082405872389, ""spring"": 0.7345094949197735, ""summer"": 0.9640225401582163, ""fall"": 0.9719791279688181}",5.5743404774180565,9,34
R035,171.43197197334698,Musanze (Ruhengeri),Kigali,2.635825568898277,151.3541437686789,0.8,22.44559830638461,13.681184338953944,0.34714180332461675,"{""0"": 0.9695917636286784, ""1"": 0.9081799037404044, ""2"": 0.7124345168490822, ""3"": 0.9522116949872936, ""4"": 0.9328007469667798, ""5"": 0.9092021005176275, ""6"": 0.9710995384277161, ""7"": 0.6840138328425244, ""8"": 0.50340232754989, ""9"": 0.9894061601281858, ""10"": 0.9694280439289815, ""11"": 0.9999581973365008, ""12"": 0.9957114360481557, ""13"": 0.9944515518770465, ""14"": 0.7167721735782052, ""15"": 0.7077180278709987, ""16"": 0.7538581848795972, ""17"": 0.50236051314063, ""18"": 0.6850390990593337, ""19"": 0.9842803469900018, ""20"": 0.9230281950586521, ""21"": 0.7548891692186516, ""22"": 0.9667119975550222, ""23"": 0.7205556845179875}","{""0"": 0.8044999334058026, ""1"": 0.9431310981147302, ""2"": 0.8421739037091993, ""3"": 0.8935757762746291, ""4"": 0.9428144744717503, ""5"": 0.897030666646828, ""6"": 0.8346717305651536}","{""winter"": 0.6743920162795556, ""spring"": 0.8900345365229148, ""summer"": 0.9992615185464591, ""fall"": 0.9904914861059921}",3.8752181831947636,15,35
R036,94.25146540154813,Gatsibo,Kigali,1.3790816375864052,74.94647637656685,0.8,24.517312778945822,17.665554617587873,0.5835580867007698,"{""0"": 0.9023072291048851, ""1"": 0.7149424840342069, ""2"": 0.7629151537699472, ""3"": 0.7333354461592112, ""4"": 0.7497170211827799, ""5"": 0.8627046816472983, ""6"": 0.987364023566154, ""7"": 0.6577678008330201, ""8"": 0.5256394181779515, ""9"": 0.8791333345813181, ""10"": 0.8808654079129798, ""11"": 0.9193901578398803, ""12"": 0.9249470935146211, ""13"": 0.7238082791926326, ""14"": 0.7950482766553303, ""15"": 0.879923514499253, ""16"": 0.8889183541798907, ""17"": 0.5917502047020681, ""18"": 0.6760215708216355, ""19"": 0.8854679120463615, ""20"": 0.8045571746090376, ""21"": 0.703638438794406, ""22"": 0.8860811302209372, ""23"": 0.9674953985548247}","{""0"": 0.9347840101633844, ""1"": 0.9381708349949207, ""2"": 0.908025925520137, ""3"": 0.9574886345765775, ""4"": 0.8841125097794225, ""5"": 0.9055373842760369, ""6"": 0.9740097142311788}","{""winter"": 0.7272015527158742, ""spring"": 0.8057596085782928, ""summer"": 0.9926726684712005, ""fall"": 0.9587420754310445}",4.481160359884818,2,36
R037,60.84849439608168,Kigali,Muhanga (Gitarama),1.9019601916788333,108.03013579589953,0.8,17.55015789181931,14.507403299674982,0.7000274455033644,"{""0"": 0.8630387419505947, ""1"": 0.864943883831481, ""2"": 0.8521341823405129, ""3"": 0.7641572318785278, ""4"": 0.8541946541604668, ""5"": 0.9180913229163552, ""6"": 0.8177188882332562, ""7"": 0.6246803707448889, ""8"": 0.5020104649844841, ""9"": 0.7981437997087388, ""10"": 0.9968925947989329, ""11"": 0.8334863615950162, ""12"": 0.9651314975969842, ""13"": 0.845957923574626, ""14"": 0.8191583748050741, ""15"": 0.8663403238156484, ""16"": 0.772831308297859, ""17"": 0.5874897848105347, ""18"": 0.6760593628052646, ""19"": 0.888676532905799, ""20"": 0.9294263065728762, ""21"": 0.7120449875818506, ""22"": 0.7888985214246086, ""23"": 0.841643612890405}","{""0"": 0.9608255235107821, ""1"": 0.8393343990232992, ""2"": 0.870474176761431, ""3"": 0.9699769552648404, ""4"": 0.8292452454373197, ""5"": 0.9769226372627753, ""6"": 0.9155176132254291}","{""winter"": 0.6547925891275465, ""spring"": 0.7954067192080407, ""summer"": 0.9566176665752124, ""fall"": 0.9391707987609973}",3.6027596585353825,9,37
R038,109.77906628377818,Kigali,Rusizi (Cyangugu),1.3466219996009958,73.41609111673432,0.8,23.50268571137765,40.85857048789454,0.3101570998385908,"{""0"": 0.7043162096803554, ""1"": 0.7802648233538649, ""2"": 0.7094412436400906, ""3"": 0.8732747117679471, ""4"": 0.7699548314971196, ""5"": 0.7744826915167671, ""6"": 0.8195031910608709, ""7"": 0.6962648306968502, ""8"": 0.5810333941035498, ""9"": 0.7564703075493232, ""10"": 0.7218719583447646, ""11"": 0.9096869976526214, ""12"": 0.8084924654796205, ""13"": 0.7215615273218592, ""14"": 0.7884329829152059, ""15"": 0.7379500676142529, ""16"": 0.966435661542394, ""17"": 0.5142583739132959, ""18"": 0.6250478347204139, ""19"": 0.7626590720172903, ""20"": 0.9962491994580642, ""21"": 0.8779109503546167, ""22"": 0.8775335915554809, ""23"": 0.8025318484344184}","{""0"": 0.978252801589131, ""1"": 0.8089185450919656, ""2"": 0.9379442526824416, ""3"": 0.8466913169568563, ""4"": 0.9146829135175077, ""5"": 0.9862889772749185, ""6"": 0.8383762381291778}","{""winter"": 0.6620926319870688, ""spring"": 0.8572957659748834, ""summer"": 0.9362586833109547, ""fall"": 0.968248519611748}",5.682081988664946,6,38
R039,111.5889101485848,Muhanga (Gitarama),Kigali,2.082710623425342,119.80763440319718,0.8,24.08726971656805,33.38717310007287,0.41808206099876066,"{""0"": 0.9791423536388597, ""1"": 0.7412316186087246, ""2"": 0.9767558134509058, ""3"": 0.7718985681983891, ""4"": 0.9537606347589732, ""5"": 0.8298898385530451, ""6"": 0.8838887553159633, ""7"": 0.6335926402273016, ""8"": 0.5354158412772405, ""9"": 0.9370240494733179, ""10"": 0.8993462534307229, ""11"": 0.9023822198544861, ""12"": 0.9544280311530075, ""13"": 0.7481676449724021, ""14"": 0.8038510708593077, ""15"": 0.9127572240499512, ""16"": 0.8500703644172642, ""17"": 0.5774497171911088, ""18"": 0.6504834687957293, ""19"": 0.8562922584711186, ""20"": 0.7678054634443047, ""21"": 0.9116317132107784, ""22"": 0.8297407422762406, ""23"": 0.9880053927580295}","{""0"": 0.8948079410736098, ""1"": 0.8062821802417499, ""2"": 0.8077885384174391, ""3"": 0.909680801668107, ""4"": 0.8382625345937271, ""5"": 0.9053768038485449, ""6"": 0.9236290323839198}","{""winter"": 0.6046768002602364, ""spring"": 0.8469490889201273, ""summer"": 0.9783613726166851, ""fall"": 0.947983413753167}",3.910194795892503,9,39
R040,140.54397643978666,Kigali,Karongi (Kibuye),2.9164117421826847,123.28189152105406,0.8,13.80689321072298,43.557651354771046,0.4837426321641697,"{""0"": 0.8994961280075621, ""1"": 0.9859091089724883, ""2"": 0.7295423461138195, ""3"": 0.9793059898670159, ""4"": 0.7237008361122788, ""5"": 0.8512489710143221, ""6"": 0.9577745644646196, ""7"": 0.6842975946099232, ""8"": 0.5368240412911534, ""9"": 0.9372978464282775, ""10"": 0.8486374591326176, ""11"": 0.7824295715439752, ""12"": 0.8243186151143033, ""13"": 0.8183519003911197, ""14"": 0.9396979726267862, ""15"": 0.7589791571402573, ""16"": 0.7939635836782101, ""17"": 0.5656757612496789, ""18"": 0.6617600155910407, ""19"": 0.930544612362934, ""20"": 0.8865081872171645, ""21"": 0.9970914739124416, ""22"": 0.9640622866050894, ""23"": 0.7320604624209218}","{""0"": 0.9721350759785155, ""1"": 0.9687193398425153, ""2"": 0.9563130197569933, ""3"": 0.9272803572649405, ""4"": 0.9004106426239066, ""5"": 0.9238910187852735, ""6"": 0.8079465301445943}","{""winter"": 0.6490579286050229, ""spring"": 0.766110986279025, ""summer"": 0.9930020786980307, ""fall"": 0.9729568081969524}",5.961358827431972,6,40
